tweet_id,timestamp,source,rating_numerator,rating_denominator,dog_stage,breed,p_confidence,id,retweet_count,favorite_count
777684233540206592,2016-09-19 01:42:24,Twitter for iPhone,12,10,,cocker_spaniel,0.253442,7.776842335402066e+17,3403.0,12518.0
777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,12,10,,chow,0.999823,7.776215144558141e+17,2910.0,9742.0
777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,12,10,,Chihuahua,0.988412,7.77189768882946e+17,4999.0,15921.0
776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,12,10,,toy_poodle,0.51661,7.768130200895488e+17,1405.0,5444.0
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,11,10,pupper,Labrador_retriever,0.8848389999999999,7.764777889876132e+17,3249.0,9858.0
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,13,10,floofer,Samoyed,0.940326,7.762182040583578e+17,18497.0,33345.0
776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,10,10,,Rottweiler,0.502228,7.76201521193218e+17,2919.0,10681.0
776113305656188928,2016-09-14 17:40:06,Twitter for iPhone,11,10,pupper,None,0.0,7.761133056561889e+17,5068.0,13102.0
776088319444877312,2016-09-14 16:00:49,Twitter for iPhone,10,10,,pug,7.657020000000001e-05,7.760883194448773e+17,179.0,2045.0
775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,12,10,,chow,0.520022,7.758427244235571e+17,3116.0,13022.0
775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,11,10,doggo,None,0.0,7.75733305207554e+17,4627.0,15413.0
775729183532220416,2016-09-13 16:13:44,Twitter for iPhone,13,10,,None,0.0,7.757291835322204e+17,5302.0,14361.0
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,11,10,doggo,beagle,0.571229,7.753648254761656e+17,3472.0,8295.0
775350846108426240,2016-09-12 15:10:21,Vine - Make a Scene,12,10,,,,7.753508461084262e+17,4532.0,11309.0
775085132600442880,2016-09-11 21:34:30,Twitter for iPhone,13,10,,chow,0.316565,7.750851326004429e+17,5488.0,17281.0
774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,12,10,,toy_poodle,0.7199409999999999,7.747578982368788e+17,2035.0,9462.0
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,10,10,,Walker_hound,0.6275930000000001,7.746393874601124e+17,2013.0,7508.0
774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,14,10,,Eskimo_dog,0.5960449999999999,7.74314403806253e+17,6478.0,24167.0
773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,11,10,pupper,pug,0.10957,7.739857328347587e+17,4492.0,11925.0
773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,12,10,,Pomeranian,0.554331,7.739222849438966e+17,1999.0,7110.0
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,12,10,,silky_terrier,0.324251,7.73704687002452e+17,1891.0,7317.0
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,10,10,,Old_English_sheepdog,0.969311,7.736703537217536e+17,1501.0,5935.0
773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,11,10,pupper,Norwegian_elkhound,0.372202,7.735475969965711e+17,7126.0,24553.0
773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,12,10,,Labrador_retriever,0.151406,7.733088242540298e+17,8640.0,25846.0
773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,10,10,,miniature_pinscher,0.08336879999999999,7.732475615830016e+17,3699.0,10414.0
773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,12,10,,Blenheim_spaniel,0.427766,7.731916126335795e+17,4736.0,11117.0
772877495989305348,2016-09-05 19:22:09,Twitter Web Client,11,10,,Norwegian_elkhound,0.138523,7.728774959893053e+17,4501.0,9555.0
772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,11,10,,basset,0.915351,7.728262640968745e+17,2669.0,8842.0
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,12,10,pupper,Pembroke,0.367945,7.721931079159644e+17,1612.0,6665.0
772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,10,10,,golden_retriever,0.275318,7.721529917890191e+17,1300.0,4181.0
772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,12,10,,Labrador_retriever,0.217821,7.721176787020718e+17,848.0,4165.0
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,10,10,,Chihuahua,0.803293,7.721149459369492e+17,546.0,3005.0
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,11,10,,Pembroke,0.54178,7.721029710395802e+17,1065.0,4448.0
771908950375665664,2016-09-03 03:13:29,Twitter for iPhone,13,10,doggo,,,7.719089503756657e+17,2181.0,7298.0
771770456517009408,2016-09-02 18:03:10,Twitter for iPhone,11,10,,papillon,0.53318,7.717704565170094e+17,3924.0,13356.0
771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,12,10,,Labrador_retriever,0.833952,7.715009668100997e+17,3018.0,9167.0
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,11,10,,collie,0.503728,7.713807980962816e+17,5912.0,11746.0
771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,11,10,,golden_retriever,0.297402,7.7113664824764e+17,3357.0,10223.0
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,12,10,,Labrador_retriever,0.568789,7.711021243609989e+17,1663.0,6898.0
771014301343748096,2016-08-31 15:58:28,Twitter for iPhone,7,10,,None,0.0,7.710143013437481e+17,1782.0,7032.0
770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,10,10,,Bernese_mountain_dog,0.787812,7.707878528546529e+17,1415.0,5498.0
770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,11,10,,chow,0.979515,7.707727598740767e+17,1626.0,5749.0
770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,11,10,,golden_retriever,0.0535696,7.70414278348247e+17,2390.0,6987.0
770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,10,10,,Italian_greyhound,0.931668,7.70293558247039e+17,1718.0,6923.0
770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,10,10,,Boston_bull,0.414965,7.700691510376858e+17,2651.0,8385.0
769940425801170949,2016-08-28 16:51:16,Twitter for iPhone,12,10,,miniature_pinscher,0.796313,7.69940425801171e+17,11131.0,34948.0
769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,13,10,,pug,0.407117,7.696954669216236e+17,1926.0,7101.0
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,12,10,,golden_retriever,0.16653800000000002,7.692122835788759e+17,1969.0,5980.0
768970937022709760,2016-08-26 00:38:52,Twitter Web Client,12,10,,Pomeranian,0.182358,7.689709370227098e+17,7574.0,16017.0
768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,11,10,,chow,0.7202189999999999,7.688551419487232e+17,1034.0,4660.0
768609597686943744,2016-08-25 00:43:02,Twitter for iPhone,10,10,,basenji,0.183283,7.686095976869437e+17,1382.0,4580.0
768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,12,10,,Great_Pyrenees,0.729745,7.685962916182999e+17,1473.0,5592.0
768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,11,10,,Labrador_retriever,0.73917,7.684738570365256e+17,3958.0,15110.0
768193404517830656,2016-08-23 21:09:14,Twitter for iPhone,8,10,doggo,None,0.0,7.681934045178307e+17,4080.0,12157.0
767884188863397888,2016-08-23 00:40:31,Twitter for iPhone,10,10,,None,0.0,7.678841888633979e+17,1634.0,5309.0
767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,11,10,,vizsla,0.307794,7.677549302664643e+17,6221.0,17814.0
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,12,10,,chow,0.483228,7.675005080681923e+17,2688.0,8295.0
767191397493538821,2016-08-21 02:47:37,Twitter for iPhone,13,10,doggo,None,0.0,7.671913974935388e+17,4406.0,13643.0
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,13,10,,toy_poodle,0.873841,7.671221576294769e+17,3261.0,11227.0
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,10,10,,beagle,0.451697,7.667934507297341e+17,1565.0,5650.0
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,11,10,,Doberman,0.948355,7.666931773361357e+17,918.0,4484.0
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,9,10,,keeshond,0.995823,7.664232585436447e+17,1825.0,6671.0
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,12,10,,toy_poodle,0.966896,7.663133163524628e+17,2166.0,7493.0
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,12,10,,redbone,0.484855,7.660691990264504e+17,1003.0,4765.0
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,11,10,,Welsh_springer_spaniel,0.7281529999999999,7.66008592277377e+17,571.0,4149.0
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,12,10,,golden_retriever,0.969518,7.657199090495037e+17,2475.0,8021.0
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,12,10,,beagle,0.993333,7.656695608885289e+17,1407.0,5760.0
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,13,10,,Pembroke,0.509491,7.653957695495905e+17,3127.0,20539.0
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,11,10,pupper,golden_retriever,0.829456,7.653710619322614e+17,2475.0,7842.0
765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,10,10,,dalmatian,0.556595,7.652220986336911e+17,3914.0,12902.0
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,12,10,,Bernese_mountain_dog,0.7920590000000001,7.64857477905154e+17,2029.0,7099.0
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,10,10,,German_shepherd,0.973677,7.642598026503782e+17,1745.0,6718.0
763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,11,10,,malamute,0.375098,7.638375655647805e+17,4858.0,14041.0
763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,8,10,,miniature_poodle,0.354674,7.63183847194452e+17,1702.0,6004.0
763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,10,10,,chow,0.0390848,7.6310348592785e+17,2602.0,8163.0
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,11,10,,kelpie,0.519047,7.626998581301166e+17,4190.0,13518.0
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,12,10,,Samoyed,0.540276,7.624717843942687e+17,7612.0,12571.0
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,12,10,,chow,0.999953,7.624645393884856e+17,4839.0,11503.0
762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,11,10,,None,0.0,7.623164896554762e+17,1298.0,5350.0
762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,14,10,,None,0.0,7.620356863713649e+17,17919.0,35400.0
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,12,10,,Labrador_retriever,0.475552,7.619767114791936e+17,2310.0,5992.0
761672994376806400,2016-08-05 21:19:27,Twitter for iPhone,10,10,,None,0.0,7.616729943768064e+17,33421.0,55016.0
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,11,10,,Gordon_setter,0.240427,7.615998723572613e+17,1336.0,4578.0
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,10,10,,Norwegian_elkhound,0.8229360000000001,7.613340188309176e+17,1669.0,5792.0
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,11,10,,standard_poodle,0.6608930000000001,7.612929477490156e+17,1265.0,4957.0
761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,10,10,,French_bulldog,0.280802,7.612273908362158e+17,1775.0,5908.0
761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,11,10,,golden_retriever,0.735163,7.610045478505308e+17,3952.0,12482.0
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,11,10,doggo,Blenheim_spaniel,0.113992,7.608939344575529e+17,1104.0,4228.0
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,11,10,,golden_retriever,0.760546,7.606569949739336e+17,2210.0,7343.0
760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,12,10,,None,0.0,7.606411372710707e+17,1481.0,5485.0
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,12,10,,Samoyed,0.988013,7.605391838658806e+17,4168.0,8399.0
760521673607086080,2016-08-02 17:04:31,Vine - Make a Scene,12,10,doggo,,,7.605216736070861e+17,1608.0,4681.0
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,13,10,,Old_English_sheepdog,0.3022,7.602902198496379e+17,13140.0,29618.0
760252756032651264,2016-08-01 23:15:56,Twitter for iPhone,4,10,,None,0.0,7.602527560326513e+17,995.0,4338.0
760190180481531904,2016-08-01 19:07:17,Twitter for iPhone,10,10,,None,0.0,7.601901804815319e+17,2079.0,6334.0
759943073749200896,2016-08-01 02:45:22,Vine - Make a Scene,12,10,pupper,,,7.599430737492009e+17,2382.0,6581.0
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,11,10,,Sussex_spaniel,0.355395,7.598463532248269e+17,2265.0,7433.0
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,12,10,"doggo, pupper",golden_retriever,0.985876,7.597934222617436e+17,2173.0,6620.0
759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,10,10,,golden_retriever,0.763333,7.595572996188652e+17,1341.0,5202.0
759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,11,10,,kuvasz,0.223148,7.594476815971082e+17,2827.0,9418.0
759446261539934208,2016-07-30 17:51:13,Twitter for iPhone,10,10,,,,7.594462615399342e+17,561.0,1846.0
759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,12,10,,kuvasz,0.5113409999999999,7.591973883178476e+17,2221.0,6725.0
759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,7,10,,Shetland_sheepdog,0.12903399999999998,7.590995235327795e+17,4813.0,16101.0
759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,11,10,,Labrador_retriever,0.778546,7.590478135608689e+17,2302.0,7227.0
758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,11,10,,Old_English_sheepdog,0.0237914,7.588546750975263e+17,1027.0,3904.0
758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,13,10,doggo,Chesapeake_Bay_retriever,0.480048,7.588286599227023e+17,4376.0,12376.0
758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,12,10,,Chesapeake_Bay_retriever,0.848514,7.587403120470057e+17,1824.0,6339.0
758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,11,10,,Pembroke,0.546145,7.584749661238108e+17,1132.0,4227.0
758405701903519748,2016-07-27 20:56:24,Twitter for iPhone,10,10,,Chesapeake_Bay_retriever,0.702954,7.584057019035197e+17,2204.0,5756.0
758355060040593408,2016-07-27 17:35:10,Twitter for iPhone,11,10,,Pembroke,0.987643,7.583550600405934e+17,1245.0,3797.0
758099635764359168,2016-07-27 00:40:12,Vine - Make a Scene,13,10,,,,7.580996357643592e+17,11550.0,21302.0
758041019896193024,2016-07-26 20:47:17,Twitter for iPhone,9,10,,Cardigan,0.0512653,7.58041019896193e+17,433.0,3001.0
757741869644341248,2016-07-26 00:58:34,Twitter for iPhone,10,10,,Old_English_sheepdog,0.128899,7.577418696443412e+17,3710.0,7613.0
757725642876129280,2016-07-25 23:54:05,Twitter for iPhone,11,10,,Labrador_retriever,0.128128,7.577256428761293e+17,1391.0,5022.0
757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,12,10,,bluetick,0.829259,7.576116646404465e+17,1272.0,5026.0
757596066325864448,2016-07-25 15:19:12,Twitter for iPhone,4,10,,None,0.0,7.575960663258644e+17,1219.0,4808.0
757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,13,10,,golden_retriever,0.0878003,7.574001623775928e+17,7759.0,16743.0
757393109802180609,2016-07-25 01:52:43,Twitter for iPhone,10,10,doggo,Labrador_retriever,0.787125,7.573931098021806e+17,2009.0,6462.0
757354760399941633,2016-07-24 23:20:20,Twitter for iPhone,8,10,,Italian_greyhound,0.914667,7.573547603999416e+17,1637.0,4995.0
756998049151549440,2016-07-23 23:42:53,Twitter for iPhone,11,10,,golden_retriever,0.678555,7.569980491515494e+17,2271.0,6923.0
756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,12,10,pupper,golden_retriever,0.790371,7.569392189501604e+17,2295.0,7342.0
756651752796094464,2016-07-23 00:46:50,Twitter for iPhone,11,10,,Pembroke,0.294808,7.566517527960945e+17,1511.0,5612.0
756526248105566208,2016-07-22 16:28:07,Twitter for iPhone,13,10,doggo,None,0.0,7.565262481055662e+17,4169.0,11506.0
756303284449767430,2016-07-22 01:42:09,Twitter for iPhone,11,10,,golden_retriever,0.981652,7.563032844497674e+17,1231.0,4359.0
756288534030475264,2016-07-22 00:43:32,Twitter for iPhone,12,10,,French_bulldog,0.032492200000000006,7.562885340304753e+17,15071.0,28519.0
756275833623502848,2016-07-21 23:53:04,Twitter for iPhone,10,10,puppo,Airedale,0.602957,7.562758336235028e+17,1738.0,7114.0
755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,12,10,pupper,Pekinese,0.596882,7.559559335037829e+17,3285.0,8092.0
755206590534418437,2016-07-19 01:04:16,Twitter for iPhone,14,10,doggo,None,0.0,7.552065905344184e+17,6148.0,18212.0
755110668769038337,2016-07-18 18:43:07,Twitter for iPhone,13,10,,Labrador_retriever,0.708974,7.551106687690383e+17,12621.0,23446.0
754856583969079297,2016-07-18 01:53:28,Twitter for iPhone,11,10,,golden_retriever,0.8723850000000001,7.548565839690793e+17,2870.0,7616.0
754747087846248448,2016-07-17 18:38:22,Twitter for iPhone,12,10,,None,0.0,7.547470878462484e+17,591.0,2854.0
754482103782404096,2016-07-17 01:05:25,Twitter for iPhone,10,10,,None,0.0,7.544821037824041e+17,2220.0,5852.0
754449512966619136,2016-07-16 22:55:55,Twitter for iPhone,11,10,,beagle,0.858513,7.544495129666191e+17,846.0,4147.0
754120377874386944,2016-07-16 01:08:03,Twitter for iPhone,10,10,,chow,0.168909,7.54120377874387e+17,2670.0,8655.0
754011816964026368,2016-07-15 17:56:40,Twitter for iPhone,12,10,,French_bulldog,0.600985,7.540118169640264e+17,4079.0,9726.0
753655901052166144,2016-07-14 18:22:23,Twitter for iPhone,10,10,,miniature_pinscher,0.456092,7.536559010521661e+17,2492.0,6458.0
753420520834629632,2016-07-14 02:47:04,Twitter for iPhone,11,10,,None,0.0,7.534205208346296e+17,4071.0,8731.0
753398408988139520,2016-07-14 01:19:12,Twitter for iPhone,12,10,,whippet,0.163794,7.533984089881395e+17,2186.0,6384.0
753375668877008896,2016-07-13 23:48:51,Twitter for iPhone,8,10,,bluetick,0.36007100000000003,7.533756688770089e+17,2655.0,8411.0
753294487569522689,2016-07-13 18:26:16,Twitter for iPhone,11,10,,chow,0.194773,7.532944875695227e+17,1191.0,3758.0
753039830821511168,2016-07-13 01:34:21,Vine - Make a Scene,13,10,,,,7.530398308215112e+17,24013.0,41080.0
753026973505581056,2016-07-13 00:43:15,Twitter for iPhone,10,10,,Pembroke,0.868511,7.53026973505581e+17,1109.0,4283.0
752932432744185856,2016-07-12 18:27:35,Vine - Make a Scene,12,10,,,,7.529324327441859e+17,7798.0,13970.0
752917284578922496,2016-07-12 17:27:23,Twitter for iPhone,11,10,,German_shepherd,0.609283,7.529172845789225e+17,1790.0,7592.0
752682090207055872,2016-07-12 01:52:49,Twitter for iPhone,10,10,doggo,German_shepherd,0.299966,7.526820902070559e+17,1846.0,6642.0
752660715232722944,2016-07-12 00:27:52,Twitter for iPhone,10,10,doggo,English_setter,0.0505118,7.52660715232723e+17,1794.0,4878.0
752568224206688256,2016-07-11 18:20:21,Vine - Make a Scene,9,10,,,,7.525682242066883e+17,2605.0,6140.0
752519690950500352,2016-07-11 15:07:30,Twitter for iPhone,11,10,puppo,Labrador_retriever,1.00288e-05,7.525196909505004e+17,3917.0,8157.0
752334515931054080,2016-07-11 02:51:40,Twitter for iPhone,8,10,doggo,Bedlington_terrier,0.399163,7.523345159310541e+17,1263.0,4238.0
752173152931807232,2016-07-10 16:10:29,Twitter for iPhone,12,10,,Labrador_retriever,0.527659,7.521731529318072e+17,2106.0,6569.0
751950017322246144,2016-07-10 01:23:49,Vine - Make a Scene,13,10,pupper,,,7.519500173222461e+17,1060.0,3415.0
751937170840121344,2016-07-10 00:32:46,Twitter for iPhone,11,10,,Lakeland_terrier,0.4241680000000001,7.519371708401213e+17,1530.0,5770.0
751830394383790080,2016-07-09 17:28:29,Twitter for iPhone,12,10,,chow,0.703569,7.518303943837901e+17,2227.0,6428.0
751793661361422336,2016-07-09 15:02:31,Vine - Make a Scene,11,10,,,,7.517936613614223e+17,3320.0,6479.0
751598357617971201,2016-07-09 02:06:27,Twitter for iPhone,13,10,,toy_poodle,0.757756,7.515983576179712e+17,3440.0,8699.0
751583847268179968,2016-07-09 01:08:47,Twitter for iPhone,5,10,"doggo, pupper",dalmatian,0.8683040000000001,7.5158384726818e+17,1265.0,4849.0
751538714308972544,2016-07-08 22:09:27,Twitter for iPhone,10,10,,Labrador_retriever,0.516257,7.515387143089725e+17,1445.0,5547.0
751456908746354688,2016-07-08 16:44:23,Twitter for iPhone,12,10,pupper,golden_retriever,0.714409,7.514569087463547e+17,1127.0,3516.0
751251247299190784,2016-07-08 03:07:09,Twitter for iPhone,10,10,,Walker_hound,0.178852,7.512512472991908e+17,6695.0,13791.0
751205363882532864,2016-07-08 00:04:50,Twitter for iPhone,12,10,,Labrador_retriever,0.947164,7.512053638825329e+17,2086.0,6948.0
751132876104687617,2016-07-07 19:16:47,Twitter for iPhone,10,10,puppo,Labrador_retriever,0.92939,7.511328761046876e+17,1480.0,5610.0
